time,passenger_load,wind_load,light_load,equipment_load,total_load
1200,57.512,708.1182073443687,120.0,49.825930373752925,935.4561377181217
1205,55.327999999999996,993.4897920060928,120.0,51.09148980978879,1219.9092818158815
1210,53.144,684.7674626309505,120.0,50.6830871260534,908.5945497570038
1215,51.141999999999996,1025.7464060393988,120.0,49.9735972706178,1246.8620033100167
1220,49.14,655.9486659915995,120.0,48.230452786586284,873.3191187781857
1225,47.32,1016.7319610600025,120.0,54.85141108196847,1238.903372141971
1230,45.318,686.5620941425406,120.0,52.73648074978416,904.6165748923247
1235,43.498,973.4982061785964,120.0,53.201308487290106,1190.1975146658865
1240,41.678,675.6142977490554,120.0,47.88894724644741,885.1812449955028
1245,40.04,1017.3021867245619,120.0,46.53912657516764,1223.8813132997298
1250,38.402,726.6555145286095,120.0,49.2491245835123,934.3066391121218
1255,36.763999999999996,973.2976040446798,120.0,50.85162214339146,1180.9132261880713
1260,35.308,705.1343203038476,120.0,54.27013348987117,914.7124537937189
1265,33.67,970.301157327106,120.0,46.95278037236083,1170.923937699467
1270,32.214,695.5718189424773,120.0,50.64693095106635,898.4327498935437
1275,30.939999999999998,964.2149024870087,120.0,50.6620240390849,1165.8169265260935
1280,29.483999999999998,668.6772610225844,120.0,49.48454360349126,867.6458046260757
1285,28.21,1004.9657647392655,120.0,49.502196967259096,1202.6779617065247
1290,26.936,649.8363366432977,120.0,48.68181728875886,845.4541539320567
1295,25.843999999999998,977.314082777779,120.0,47.70399950970101,1170.86208228748
1300,24.57,698.5896458550379,120.0,53.20338021972085,896.3630260747589
1305,23.477999999999998,995.3719997320393,120.0,48.78980066101488,1187.639800393054
1310,22.386,699.4585330349453,120.0,50.4311113559437,892.2756443908889
1315,21.294,957.2235746273035,120.0,51.43513534582294,1149.9527099731265
1320,20.384,692.2123732761866,120.0,49.146853221426724,881.7432264976133
1325,19.291999999999998,1034.6980792910495,120.0,50.15489578026768,1224.144975071317
1330,18.381999999999998,720.0773135176552,120.0,47.23673995526126,905.6960534729163
1335,17.654,960.6585848950399,120.0,50.64018630914906,1148.952771204189
1340,16.744,807.0420325305452,120.0,47.861814184548514,991.6478467150937
1345,15.834,958.3450085610446,120.0,50.69763451930295,1144.8766430803475
1350,15.106,652.7326732072282,120.0,47.39396349831851,835.2326367055467
1355,14.378,944.4965867530185,120.0,51.61302540808575,1130.4876121611044
1360,13.65,695.8393437905695,120.0,49.60776227274828,879.0971060633177
1365,12.921999999999999,992.7316883863748,120.0,50.69984149459044,1176.3535298809652
1370,12.376,680.5763810240795,120.0,50.45534323270604,863.4077242567855
1375,11.648,1073.8152434832602,120.0,50.00958545555219,1255.4728289388124
1380,11.102,622.8098215006054,120.0,48.9398337540823,802.8516552546877
1385,10.556,962.0839510329112,120.0,52.808719723416715,1145.4486707563278
1390,10.01,684.7509821171009,120.0,46.677791461439455,861.4387735785403
1395,9.464,1056.306222407819,120.0,50.400171343893454,1236.1703937517123
1400,8.918,695.6417510777791,120.0,47.74535440135829,872.3051054791374
1405,8.372,1028.5833348842084,120.0,51.431090835344015,1208.3864257195526
1410,8.008,703.4883940619419,120.0,48.58305901012681,880.0794530720688
1415,7.462,1004.8827559804289,120.0,48.63189179573349,1180.9766477761625
1420,7.098,737.3722417437815,120.0,52.15708949998219,916.6273312437636
1425,6.734,937.0368037320346,120.0,50.429449365963926,1114.2002530979985
1430,6.37,643.034952496915,120.0,48.23690240379554,817.6418549007105
1435,6.006,1001.9305276121537,120.0,53.927379283213185,1181.8639068953669
0,5.6419999999999995,685.5449790271092,120.0,5.0,816.1869790271093
5,6.006,986.4485308384574,120.0,5.0,1117.4545308384572
10,6.37,703.1533836268347,120.0,5.0,834.5233836268347
15,6.734,1039.5336681096553,120.0,5.0,1171.2676681096552
20,7.098,741.7690507495794,120.0,5.0,873.8670507495793
25,7.462,1025.9563949020467,120.0,5.0,1158.4183949020467
30,8.008,663.2521737306787,120.0,5.0,796.2601737306787
35,8.372,993.1716396947057,120.0,5.0,1126.5436396947057
40,8.918,709.3145083544619,120.0,5.0,843.2325083544619
45,9.464,995.8534130007007,120.0,5.0,1130.3174130007008
50,10.01,815.4901097677168,120.0,5.0,950.5001097677168
55,10.556,974.5846439711077,120.0,5.0,1110.1406439711077
60,11.102,623.1423393388794,120.0,5.0,759.2443393388794
65,11.648,975.5487233166624,120.0,5.0,1112.1967233166624
70,12.376,758.5341028213269,120.0,5.0,895.9101028213269
75,12.921999999999999,983.206386376587,120.0,5.0,1121.128386376587
80,13.65,646.9194840136671,120.0,5.0,785.5694840136671
85,14.378,1033.7578949406204,120.0,5.0,1173.1358949406203
90,15.106,638.0395955140021,120.0,5.0,778.1455955140021
95,15.834,1036.0560116224456,120.0,5.0,1176.8900116224456
100,16.744,726.109924269655,120.0,5.0,867.8539242696551
105,17.654,1046.3251074100929,120.0,5.0,1188.9791074100929
110,18.381999999999998,714.7240181838905,120.0,5.0,858.1060181838905
115,19.291999999999998,1034.6789016104553,120.0,5.0,1178.9709016104553
120,20.384,698.788530061643,120.0,5.0,844.172530061643
125,21.294,994.5560051463626,120.0,5.0,1140.8500051463625
130,22.386,743.3883060854554,120.0,5.0,890.7743060854554
135,23.477999999999998,957.4503512021388,120.0,5.0,1105.9283512021389
140,24.57,737.5788957582488,120.0,5.0,887.1488957582488
145,25.843999999999998,984.6476681344168,120.0,5.0,1135.4916681344168
150,26.936,645.1509317268649,120.0,5.0,797.0869317268649
155,28.21,881.8010267859005,120.0,5.0,1035.0110267859004
160,29.483999999999998,718.8581493388538,120.0,5.0,873.3421493388538
165,30.939999999999998,996.8777617723249,120.0,5.0,1152.817761772325
170,32.214,723.9530329603067,120.0,5.0,881.1670329603066
175,33.67,995.0856987293594,120.0,5.0,1153.7556987293594
180,35.308,669.3915526848125,120.0,5.0,829.6995526848125
185,36.763999999999996,995.8874429188553,120.0,5.0,1157.6514429188553
190,38.402,638.4659840344383,120.0,5.0,801.8679840344383
195,40.04,930.8978016544194,120.0,5.0,1095.9378016544192
200,41.678,647.5021804077693,120.0,5.0,814.1801804077693
205,43.498,1056.7756481474719,120.0,5.0,1225.273648147472
210,45.318,690.0546365790749,120.0,5.0,860.3726365790749
215,47.32,1000.6575774202697,120.0,5.0,1172.9775774202697
220,49.14,701.408143711751,120.0,5.0,875.548143711751
225,51.141999999999996,1001.8145156943885,120.0,5.0,1177.9565156943886
230,53.144,687.3057057822481,120.0,5.0,865.4497057822481
235,55.327999999999996,931.5628803609702,120.0,5.0,1111.8908803609702
240,57.512,696.89577885217,120.0,5.0,879.4077788521699
245,59.696,1006.9822896409031,120.0,5.0,1191.6782896409031
250,62.062,676.2037201495782,120.0,5.0,863.2657201495782
255,64.428,975.6457194552537,120.0,5.0,1165.0737194552537
260,66.976,607.8477865438717,120.0,5.0,799.8237865438717
265,69.342,1035.6535202364448,120.0,5.0,1229.995520236445
270,71.89,663.5105056064494,120.0,5.0,860.4005056064494
275,74.62,1033.4356944255794,120.0,5.0,1233.0556944255795
280,77.35,614.7474132649864,120.0,5.0,817.0974132649865
285,80.08,940.1229713543122,120.0,5.0,1145.2029713543122
290,82.81,691.3029088209126,120.0,5.0,899.1129088209127
295,85.722,927.8371303336107,120.0,5.0,1138.5591303336107
300,88.634,692.5827488243732,120.0,48.78388156754534,950.0006303919185
305,91.728,981.3721872639941,120.0,50.24278900191772,1243.3429762659118
310,94.822,734.834033220681,120.0,46.21526957166595,995.871302792347
315,97.916,972.3474394700479,120.0,48.46429517674621,1238.727734646794
320,101.192,609.0527388047542,120.0,52.34326543760266,882.5880042423569
325,104.468,982.6535952727955,120.0,51.03507152495689,1258.1566667977525
330,107.744,672.7852424981378,120.0,51.807015398018486,952.3362578961563
335,111.202,999.9299777027088,120.0,47.67173359236864,1278.8037112950774
340,114.478,709.5124037126777,120.0,50.529951159424634,994.5203548721023
345,118.118,1037.1879637456598,120.0,50.51582417905078,1325.8217879247104
350,121.576,678.8288569034167,120.0,47.384855247829165,967.7897121512459
355,125.216,1072.2800340728054,120.0,48.82463122063443,1366.3206652934398
360,129.03799999999998,655.2827924544732,120.0,47.91634074737672,952.2371332018499
365,132.678,923.2369569954535,120.0,50.11768891666577,1226.0326459121193
370,136.5,704.3413667035201,120.0,49.471693146772125,1010.3130598502922
375,140.322,921.3183699462987,120.0,49.948535313425616,1231.5889052597242
380,144.326,693.3738453300825,120.0,49.69590302057512,1007.3957483506576
385,148.148,1020.4949317445227,120.0,51.48367739352111,1340.1266091380437
390,152.152,697.9141752133906,120.0,54.52213443255185,1024.5883096459424
395,156.338,994.9734146152207,120.0,49.35918322297978,1320.6705978382004
400,160.34199999999998,678.2488571742296,120.0,43.74774449466067,1002.3386016688902
405,164.528,1031.5044170394538,120.0,48.34244493225812,1364.3748619717119
410,168.714,703.1227923873388,120.0,51.14802826181856,1042.9848206491574
415,172.9,962.4921179033549,120.0,49.217962069373954,1304.610079972729
420,177.08599999999998,654.8379999434329,120.0,54.046582703047896,1005.9705826464808
425,181.272,981.8804554434362,120.0,50.09578246173545,1333.2482379051717
430,185.64,605.1381524447214,120.0,46.48749820943415,957.2656506541556
435,190.00799999999998,1044.0061492892671,120.0,50.22201806102331,1404.2361673502905
440,194.376,676.7231833332806,120.0,46.31340825507185,1037.4125915883524
445,198.744,991.9164333064805,120.0,50.34798907510826,1361.0084223815886
450,203.112,669.211646925632,120.0,47.14768640499311,1039.471333330625
455,207.48,1037.6540553706418,120.0,46.98695609854856,1412.1210114691903
460,211.84799999999998,681.1531328742061,120.0,50.508001168038376,1063.5091340422443
465,216.216,990.9402609181823,120.0,51.189790991447715,1378.3460519096302
470,220.766,720.6748916547153,120.0,51.29433159250525,1112.7352232472206
475,225.134,1062.9389088709747,120.0,47.23101083311073,1455.3039197040855
480,229.50199999999998,708.0378552793713,120.0,47.37147038607383,1104.911325665445
485,233.87,910.3454331417519,120.0,49.47683665948187,1313.6922698012338
490,238.238,664.6622778385308,120.0,49.03616931977324,1071.9364471583042
495,242.606,902.6794320184813,120.0,50.40879142352569,1315.694223442007
500,246.974,719.8338015170062,120.0,48.815572405287085,1135.6233739222935
505,251.34199999999998,960.2886296362141,120.0,50.42954427696608,1382.06017391318
510,255.70999999999998,683.3601107038463,120.0,48.50718584061626,1107.5772965444626
515,259.896,965.2457588015775,120.0,50.0685111428032,1395.2102699443806
520,264.264,699.8843164284599,120.0,50.68021777696596,1134.828534205426
525,268.45,908.56469096803,120.0,50.77608344819685,1347.790774416227
530,272.63599999999997,726.7015378562859,120.0,53.54734541353045,1172.8848832698163
535,276.64,984.113026869657,120.0,53.08879180824784,1433.8418186779047
540,280.82599999999996,738.3329227484627,120.0,49.35440889644621,1188.5133316449087
545,284.83,1018.6284777830429,120.0,49.727838622197545,1473.1863164052404
550,288.834,676.4329602099073,120.0,51.59889518317637,1136.8658553930836
555,292.656,988.7941205844015,120.0,52.89736353106371,1454.3474841154652
560,296.478,755.0050678981717,120.0,45.40808004475723,1216.891147942929
565,300.3,955.8025863523238,120.0,51.15563524429966,1427.2582215966236
570,303.94,683.2551113801641,120.0,54.161286975607275,1161.3563983557713
575,307.58,1049.7258664215767,120.0,54.3112786519381,1531.6171450735148
580,311.038,646.63860242619,120.0,50.07505281252773,1127.7516552387178
585,314.496,1046.5239487414522,120.0,49.64894028349159,1530.6688890249436
590,317.954,620.75666136522,120.0,52.58928175822338,1111.2999431234434
595,321.048,949.7846477304889,120.0,49.7144296256729,1440.547077356162
600,324.324,628.1547439442378,120.0,48.803594191435245,1121.282338135673
605,327.418,1046.918140493325,120.0,51.45673201918828,1545.792872512513
610,330.33,664.780914693624,120.0,47.0009933414395,1162.1119080350634
615,333.242,969.17675858039,120.0,49.814332359625745,1472.2330909400157
620,335.972,698.9584796814577,120.0,44.91304773771964,1199.8435274191772
625,338.52,1026.843068426819,120.0,48.61171783717062,1533.9747862639895
630,341.068,715.0451634809945,120.0,49.08143391382284,1225.1945973948173
635,343.43399999999997,985.6357959499753,120.0,46.04660440084413,1495.1164003508195
640,345.8,682.262998534644,120.0,47.12631418204351,1195.1893127166875
645,347.80199999999996,1021.2968312011819,120.0,50.52983523043266,1539.6286664316144
650,349.986,709.7910367997077,120.0,49.06653497020382,1228.8435717699115
655,351.806,982.6605133210649,120.0,50.673675515983724,1505.1401888370485
660,353.626,745.6978182974128,120.0,48.7264048694099,1268.0502231668227
665,355.264,1098.81737951084,120.0,52.44706123986943,1626.5284407507097
670,356.71999999999997,695.8626750362575,120.0,51.12228958557691,1223.7049646218345
675,357.99399999999997,1013.1690121666026,120.0,46.8198579113636,1537.9828700779663
680,359.268,645.2688806495087,120.0,50.16263026766811,1174.699510917177
685,360.36,1023.0411029771185,120.0,51.665075680692105,1555.0661786578107
690,361.27,679.350913577999,120.0,53.72654536829026,1214.3474589462894
695,362.18,1003.6377553263706,120.0,48.52472342897041,1534.342478755341
700,362.726,682.0594085585997,120.0,49.60095061918647,1214.386359177786
705,363.272,1062.5474273705875,120.0,51.98230709312056,1597.801734463708
710,363.63599999999997,646.1968317840607,120.0,50.84788615354355,1180.6807179376042
715,363.818,933.8693670596339,120.0,51.62841812553921,1469.315785185173
720,364.0,652.4778085252705,120.0,50.50477848691887,1186.9825870121895
725,363.818,916.2233892101735,120.0,47.451661109898915,1447.4930503200724
730,363.63599999999997,719.0319886266755,120.0,52.8393193870142,1255.5073080136897
735,363.272,1023.9441628467255,120.0,41.6362399341556,1548.852402780881
740,362.726,763.7241580714609,120.0,47.27646631519475,1293.7266243866557
745,362.18,948.4270182624103,120.0,49.30949931046688,1479.9165175728772
750,361.27,670.1706424630632,120.0,49.05301200319921,1200.4936544662626
755,360.36,1004.9796874607957,120.0,48.70338680209366,1534.0430742628894
760,359.268,673.2764498132002,120.0,47.57366967650796,1200.118119489708
765,357.99399999999997,961.7472938632559,120.0,53.879521677797555,1493.6208155410534
770,356.71999999999997,639.838598668894,120.0,49.572403910836606,1166.1310025797304
775,355.264,1054.8371592633937,120.0,51.975645713178416,1582.076804976572
780,353.626,668.7618798847483,120.0,51.47874133465402,1193.866621219402
785,351.806,1022.820513911751,120.0,52.09092324481945,1546.7174371565704
790,349.986,728.7895241692199,120.0,54.78144730627608,1253.5569714754959
795,347.80199999999996,1037.8534959419972,120.0,49.13183907916655,1554.7873350211637
800,345.8,639.4484467037928,120.0,48.38416726998016,1153.632613973773
805,343.43399999999997,964.3588068381339,120.0,47.76084432791967,1475.5536511660534
810,341.068,757.2558659378923,120.0,49.69707099144621,1268.0209369293384
815,338.52,1026.8748830641719,120.0,50.35185828254667,1535.7467413467184
820,335.972,759.5591373175281,120.0,53.146083124392625,1268.6772204419208
825,333.242,935.0263852319265,120.0,50.38762818483353,1438.65601341676
830,330.33,714.0464565496075,120.0,48.147536555514186,1212.5239931051215
835,327.418,1003.822774976911,120.0,46.52961950330833,1497.7703944802192
840,324.324,686.8581720388166,120.0,50.56304088398621,1181.7452129228027
845,321.048,954.4178582295772,120.0,51.614569823012786,1447.08042805259
850,317.954,705.1064555985425,120.0,51.70084278237348,1194.761298380916
855,314.496,1026.173988573874,120.0,51.753866347934455,1512.4238549218085
860,311.038,666.4775895060949,120.0,50.470120684991734,1147.9857101910866
865,307.58,907.788799867677,120.0,50.452156001275995,1385.820955868953
870,303.94,685.0774099961945,120.0,50.63440326939967,1159.6518132655942
875,300.3,985.743606184591,120.0,47.68226478805203,1453.725870972643
880,296.478,599.4494190194919,120.0,45.85144184975113,1061.778860869243
885,292.656,1024.0813765317137,120.0,46.64832047504802,1483.3856970067616
890,288.834,663.3562464404271,120.0,48.56537574134952,1120.7556221817765
895,284.83,978.9374078856408,120.0,51.29857347746618,1435.0659813631069
900,280.82599999999996,586.0919827527092,120.0,52.28950050406978,1039.207483256779
905,276.64,941.299167011343,120.0,48.180227277662894,1386.1193942890059
910,272.63599999999997,665.5933971279081,120.0,53.315459544497564,1111.5448566724058
